"id","prob"
"7937",0.00654846080260565
"7941",0.565327583534195
"7942",0.0899611809005239
"7946",0.0626496721577701
"7948",0.0425983675813475
"7949",0.0563572098908221
"7950",0.0337496429180958
"7951",0.0621171648720955
"7953",0.0207457945680935
"7958",0.132714817307284
"7959",0.0225762670490452
"7962",0.0227479956113386
"7965",0.381010794175283
"7969",0.229053333502881
"7970",0.032409459238895
"7971",0.216144040806847
"7972",0.0194850756164664
"7974",0.00374306799389649
"7976",0.0111300864525049
"7977",0.0536650086422125
"7980",0.0472721830664788
"7981",0.0577493263967804
"7984",0.138479680158525
"7985",0.0332642440607471
"7986",0.058896474588961
"7987",0.0476331637098989
"7990",0.783719882368958
"7993",0.0489508681864295
"7995",0.00868409779266144
"7996",0.0933402697432661
"7998",0.0147283512980628
"8002",0.0454674600119165
"8003",0.210632365677428
"8004",0.0910749279451948
"8005",0.0369420821097024
"8007",0.0170904836807629
"8009",0.0053741549392262
"8010",0.0553524981430146
"8015",0.0154759024636209
"8018",0.0332284358572052
"8019",0.0598740363498736
"8020",0.171928911808098
"8021",0.0246738610262103
"8022",0.0308764711486182
"8023",0.0412156506876283
"8029",0.0275843978249344
"8030",0.060168162259675
"8031",0.026283087240906
"8033",0.068282823736415
"8036",0.201142166639219
"8039",0.0345468834346611
"8040",0.11073108534873
"8041",0.110629557569234
"8042",0.0278811791351423
"8043",0.187331919543679
"8044",0.878753976368201
"8046",0.246356548554216
"8047",0.0350994651142293
"8048",0.0557548131160344
"8049",0.0183991484153894
"8051",0.279220652020103
"8052",0.067072585608715
"8053",0.039514806436015
"8054",0.0231153965587162
"8055",0.0161977793939435
"8057",0.0147598760069019
"8060",0.0385669842856557
"8061",0.032611514447805
"8062",0.0448428640421376
"8067",0.0968079598552363
"8068",0.0341469779934318
"8069",0.173255954021266
"8070",0.0751117947970767
"8074",0.0360142363982845
"8076",0.298635646709594
"8077",0.0542066397438056
"8078",0.00376305278919627
"8079",0.0287315299127846
"8082",0.057131600462478
"8085",0.00979711927628536
"8087",0.0228460159790513
"8089",0.0198358096329986
"8090",0.11048286105701
"8091",0.0461518538616082
"8092",0.0801574423927077
"8095",0.0229113098259867
"8098",0.0214139859916461
"8101",0.00763571204015531
"8104",0.0332226788292959
"8110",0.069685299964139
"8112",0.0436965776550417
"8114",0.0429912178107175
"8115",0.043528680688405
"8117",0.103987833923832
"8119",0.21909108763279
"8120",0.0322187783518161
"8123",0.0374679448714174
"8124",0.0153071289910599
"8127",0.0915484131840685
"8128",0.00437473404981857
"8129",0.041683541014447
"8134",0.0592004113052004
"8135",0.0217019402977096
"8136",0.0764607143816011
"8137",0.0107888221890523
"8138",0.177264330587366
"8140",0.012215045070033
"8142",0.0251691963494487
"8144",0.0749485469674938
"8145",0.0380639696209852
"8149",0.0369331413803084
"8151",0.0135973021047524
"8153",0.026855451949573
"8157",0.0455475570843835
"8158",0.0195968604441992
"8159",0.0440507468327021
"8163",0.0471630857822213
"8164",0.00522108475905299
"8165",0.0066012058296399
"8166",0.0432912088606431
"8167",0.00852255633607764
"8168",0.0352200333830249
"8169",0.046198286181155
"8171",0.055365672490417
"8173",0.0357668352584008
"8174",0.0460593157818315
"8176",0.0210195160629067
"8178",0.0349221410156701
"8180",0.0577814763660676
"8182",0.255247274315149
"8183",0.987859342093161
"8184",0.0528996223208313
"8187",0.195085826522806
"8189",0.142807628574172
"8191",0.0519119717618591
"8192",0.0494528393031184
"8196",0.017593463345996
"8198",0.0435345576986719
"8203",0.0762131028239672
"8204",0.0334326265816522
"8205",0.0378237388740183
"8206",0.0885504837569167
"8207",0.13632572123991
"8208",0.0469471023292595
"8209",0.019370178311536
"8210",0.0407851838890444
"8212",0.0292310428301105
"8214",0.0810154619416242
"8215",0.0920304066598336
"8216",0.27004072649943
"8217",0.0307400906818845
"8220",0.0380512820938432
"8221",0.295277388549386
"8225",0.0395465100751989
"8226",0.0537038544870435
"8227",0.0580131827737513
"8229",0.163817381996003
"8230",0.0232530992487199
"8231",0.0367704738257148
"8234",0.0334613132501782
"8238",0.0481855420822488
"8240",0.0484355129662784
"8241",0.034698884775451
"8242",0.0864169466226874
"8245",0.0142121563232558
"8246",0.0392726525611357
"8247",0.0411418080195058
"8248",0.00844245132511794
"8249",0.0243664595467315
"8250",0.0907352711966577
"8251",0.0243731120445614
"8252",0.100514502746874
"8256",0.0337868187156774
"8257",0.0499971811044867
"8259",0.0824832230000272
"8262",0.0373636382790177
"8267",0.36125943785039
"8270",0.044481597572339
"8271",0.0232563419004311
"8272",0.0125687245367046
"8277",0.0236293321457591
"8278",0.0599377979818739
"8280",0.0312938452106322
"8284",0.100363331429888
"8285",0.0178490529712389
"8286",0.0100685840477343
"8290",0.0546792710891938
"8292",0.763012676479185
"8293",0.0222446726189189
"8294",0.106088273668816
"8295",0.0118111858441188
"8296",0.0283469871666584
"8297",0.500739923624847
"8299",0.0410449155679979
"8300",0.382066703636083
"8301",0.0575114880313054
"8303",0.013635082076597
"8305",0.101068923506942
"8306",0.0825116398304127
"8307",0.0476442386935789
"8308",0.0770512435459115
"8310",0.160363856963115
"8312",0.227088223149529
"8313",0.096032454334252
"8314",0.0154338819760716
"8315",0.192601994129821
"8317",0.0112214457970575
"8319",0.0902952457439821
"8320",0.0519265533109345
"8321",0.00988464123058703
"8323",0.970010949550974
"8324",0.975153693538485
"8328",0.0305758338361372
"8330",0.0109835721036894
"8331",0.181405863587328
"8334",0.045714546085019
"8336",0.0879208161927584
"8338",0.436517531292527
"8340",0.0579283791928969
"8343",0.0623978117817496
"8344",0.274791121772612
"8345",0.027309129432126
"8348",0.0858609897496589
"8349",0.004777942230848
"8350",0.0403954710078356
"8352",0.0995395795247146
"8354",0.0331115073921082
"8356",0.0689563730617376
"8360",0.244572784916309
"8363",0.128111691286017
"8366",0.032566846131243
"8367",0.0578719385706828
"8370",0.00381154117992548
"8372",0.488570661427886
"8373",0.0542549083492752
"8376",0.028382406780699
"8378",0.0800336705900127
"8379",0.0859877883536611
"8380",0.0820962081271834
"8382",0.0737388768532046
"8387",0.018944462513658
"8388",0.0442965676676047
"8389",0.00489722384224005
"8390",0.0140428481170543
"8391",0.00428262789038087
"8392",0.0368633285313975
"8393",0.088276132231391
"8394",0.204091064713053
"8395",0.312313583218591
"8398",0.230540689331536
"8400",0.037714673685644
"8403",0.111263276056309
"8406",0.0733760800589009
"8407",0.0884556604752412
"8409",0.0421293823192326
"8412",0.402397928876026
"8415",0.0598324485922073
"8418",0.697559251924952
"8420",0.0610431356697375
"8421",0.0908029433164318
"8423",0.0332852730563707
"8424",0.0200361047921111
"8425",0.0445853386601924
"8426",0.157595904509405
"8428",0.135358929032042
"8429",0.0344973058263538
"8436",0.00391749282365143
"8437",0.0342375386265064
"8441",0.0698530120613125
"8442",0.0958342092181851
"8444",0.146928463176543
"8445",0.130294773983145
"8447",0.0348006510778455
"8449",0.0350591536998736
"8450",0.0322749535170109
"8453",0.0151130409553072
"8455",0.012894086645055
"8456",0.0682497350540703
"8461",0.0451146014079066
"8463",0.00443303878247797
"8470",0.073731927288701
"8473",0.0170062540269846
"8475",0.58580861812272
"8476",0.295398975266774
"8481",0.0253223438651169
"8482",0.00994613719759763
"8483",0.0254544404332642
"8488",0.0470347473650764
"8490",0.00977141926906733
"8491",0.633370740414474
"8492",0.0351296973161259
"8493",0.20989970564064
"8494",0.0426224703687171
"8495",0.0114728289428162
"8497",0.153203294809219
"8498",0.0699299810468421
"8500",0.0144192318940161
"8501",0.239820906589814
"8502",0.0174072254580751
"8505",0.861793457186408
"8507",0.097910067348325
"8508",0.166249721174184
"8509",0.0171111476230651
"8512",0.0460521701347611
"8514",0.975505255500667
"8515",0.00633775413044359
"8517",0.0120950150555811
"8518",0.0259943176192916
"8520",0.0586242614011254
"8524",0.0241877960104908
"8527",0.0901502149241541
"8528",0.0340172612521238
"8530",0.0115799222971053
"8531",0.0888824951824758
"8533",0.0202647830976042
"8537",0.0330089615652176
"8538",0.0336491952593053
"8539",0.0107117839463193
"8540",0.0528917836589527
"8541",0.0127615517375356
"8543",0.00902771964758864
"8548",0.230947695240066
"8549",0.060410666365519
"8550",0.764716564776756
"8552",0.0508041193860194
"8554",0.05415829061367
"8555",0.0250806956782645
"8556",0.057330932143359
"8561",0.0294069211641845
"8566",0.0225211443458652
"8568",0.0300096542780212
"8573",0.0176822231504345
"8575",0.033112523312784
"8577",0.0533758526998457
"8578",0.035492772832038
"8580",0.0140110198508432
"8581",0.0721026173394979
"8582",0.24395121307102
"8584",0.0988944012575488
"8585",0.0476546124241833
"8586",0.0333771947056874
"8587",0.538829798794642
"8588",0.0108797381020065
"8591",0.024671275929757
"8592",0.0281062318844801
"8598",0.0914779785441591
"8599",0.0268407727618625
"8600",0.0295824485644006
"8606",0.0132802566355934
"8607",0.355177081492831
"8608",0.0893734340181389
"8610",0.0567948475747707
"8611",0.0877382821786236
"8614",0.31919942790388
"8615",0.0382706058818589
"8617",0.245969223075527
"8619",0.455429067965478
"8620",0.22992682512331
"8621",0.0438676535101087
"8627",0.00631809677501824
"8632",0.59419276568033
"8633",0.101072226407144
"8634",0.0461314117686457
"8637",0.0296763127160365
"8638",0.0296091870054251
"8642",0.0740293168974609
"8644",0.0588939238619718
"8648",0.00899382936435595
"8649",0.380692148465543
"8653",0.0595282861443596
"8654",0.0579726608979887
"8655",0.0885537873479949
"8656",0.00800625384166852
"8657",0.333515752087009
"8658",0.0438256696959895
"8659",0.0879482131344713
"8660",0.196559395275534
"8661",0.0129682087889753
"8663",0.0559702477702883
"8664",0.0321034898373301
"8665",0.11199575230506
"8667",0.0226221353441891
"8671",0.14789898112899
"8679",0.0348224770514269
"8685",0.0404916505538383
"8687",0.00566879545838998
"8688",0.0154661370087425
"8689",0.0108829684526221
"8691",0.029644276628687
"8693",0.0886389427372708
"8694",0.0321256531340135
"8695",0.087623660657046
"8696",0.551017959851822
"8697",0.133177693140123
"8700",0.109616564531654
"8703",0.0710907817149291
"8704",0.103910021972352
"8706",0.0295247947661521
"8707",0.0864827129633229
"8708",0.0490405162838539
"8715",0.0356442842944202
"8716",0.0116622860524224
"8720",0.024793220596997
"8722",0.0109932466596692
"8723",0.0866871815726585
"8724",0.0322897874374408
"8725",0.0530092986382329
"8726",0.0031326732003341
"8728",0.0432364499179646
"8730",0.0474110216297036
"8731",0.0310950389570933
"8732",0.0025814631626009
"8733",0.943699638649168
"8735",0.0343761113939976
"8736",0.0798677226496023
"8738",0.0170222319027197
"8740",0.0643646916917733
"8751",0.0396769856169479
"8755",0.0934483801870986
"8757",0.0181517179031937
"8758",0.0370830734958044
"8759",0.214967599149392
"8766",0.113498278409133
"8769",0.0737841042086382
"8771",0.0720365831864324
"8775",0.0122021421694524
"8776",0.047067169463813
"8777",0.0246283682119319
"8778",0.0205984109152579
"8782",0.00292271428907894
"8783",0.0375062326391075
"8785",0.0200361047921111
"8790",0.0796703918184967
"8791",0.0141029730235013
"8792",0.0400025906657589
"8793",0.104292551558913
"8794",0.165525188499335
"8796",0.0760154607518163
"8797",0.0636807464564084
"8800",0.0161682896038367
"8801",0.0477469871329458
"8802",0.0186631191475169
"8804",0.129355225095045
"8805",0.0208118421856782
"8806",0.0336178507194157
"8808",0.0229435499110597
"8809",0.0855696414708068
"8810",0.00747278462464403
"8813",0.0772499746921416
"8814",0.0432011581797856
"8815",0.0350004492057731
"8816",0.101077909422222
"8817",0.178769159599084
"8818",0.048149352027157
"8819",0.0490422110259595
"8821",0.0468793307847646
"8823",0.0234856055259446
"8825",0.0508606326582173
"8826",0.0107680234187655
"8828",0.111011679490099
"8830",0.0509339824364467
"8832",0.0583395061699171
"8834",0.159112324813173
"8836",0.138488919795234
"8837",0.0393325072781554
"8838",0.345049451420668
"8839",0.0430156994189613
"8841",0.0726048128390556
"8842",0.046810383541039
"8843",0.0214946926734752
"8844",0.0527896303863571
"8845",0.020022143859446
"8846",0.00453990745948501
"8852",0.0581650826040755
"8855",0.0121952042311344
"8856",0.0173045225747916
"8859",0.0469608776878584
"8863",0.0816217138171178
"8867",0.0395838578961137
"8868",0.0567215754335229
"8869",0.0689204064244616
"8870",0.139660212626509
"8872",0.0443869701931885
"8873",0.0466696854418743
"8875",0.0297176788973744
"8876",0.126885712318449
"8882",0.0232211692738119
"8883",0.220018160249359
"8884",0.0500031671927904
"8886",0.557738665927648
"8887",0.0336655194732939
"8888",0.0127290892277129
"8890",0.0455657525218039
"8891",0.0185156346691517
"8892",0.0834543844829826
"8894",0.0321420634913223
"8896",0.0217623478765703
"8897",0.0068883598319121
"8898",0.0461924731586777
"8900",0.114918743929576
"8903",0.032488318133616
"8904",0.0569986702946184
"8905",0.0525103476269319
"8906",0.0318768230266562
"8909",0.0423876584758522
"8912",0.181379973237851
"8913",0.134995655955493
"8914",0.0430169360300672
"8915",0.0344247544616835
"8920",0.0252265485978545
"8921",0.0156341110261942
"8922",0.0273355553650315
"8923",0.00986451104195863
"8925",0.0316985363784489
"8928",0.0765743332675002
"8930",0.0760752287367596
"8932",0.241467887432379
"8934",0.35951105451093
"8938",0.0502532219564497
"8939",0.0663138626011317
"8941",0.0573971672240498
"8942",0.0699554258697434
"8944",0.063000073394572
"8945",0.0627706975828998
"8946",0.148306776835824
"8948",0.015185404601407
"8949",0.129854124573832
"8951",0.161230968375547
"8954",0.0877008178734155
"8960",0.30901207559858
"8961",0.371758186467772
"8963",0.0128940291530565
"8967",0.0373636382790177
"8969",0.0267421501138179
"8970",0.0358101261551831
"8977",0.103692018429154
"8980",0.0805446965754552
"8982",0.0132347620614926
"8986",0.136634622334617
"8987",0.0577298971917362
"8988",0.0469510355563361
"8994",0.13426865806241
"8998",0.0554932080131447
"8999",0.0659188082587595
"9000",0.326541530542464
"9001",0.042697672552542
"9002",0.244816802017202
"9004",0.0456547023338247
"9005",0.0253698304410168
"9006",0.080058745637861
"9010",0.0179974465160032
"9011",0.0406214044126874
"9013",0.0622947308982296
"9016",0.0326610868398219
"9017",0.034557861411172
"9018",0.0556383013184732
"9019",0.061012105663191
"9020",0.0249316288658718
"9025",0.0397890166515531
"9026",0.587041087839937
"9028",0.00403788039669253
"9030",0.0451191927567087
"9031",0.0553164826437296
"9032",0.016852971966551
"9034",0.0559307459559198
"9038",0.0437689857275164
"9040",0.0530301010278405
"9045",0.221427506966744
"9047",0.0493314004320698
"9052",0.0325259428113826
"9053",0.00779039909955985
"9056",0.0500934123363444
"9059",0.0307782221240091
"9063",0.0313392013357497
"9067",0.055253931718664
"9070",0.0567756121257636
"9072",0.082867678246345
"9074",0.0159481871074721
"9075",0.294396112865375
"9076",0.655270659905298
"9077",0.116698103684188
"9078",0.00673684371647069
"9081",0.0583376952755519
"9083",0.0299471460663527
"9084",0.0319292385591123
"9085",0.17649501043141
"9087",0.042262926099027
"9089",0.131177586983425
"9090",0.0157923583523263
"9092",0.0425388254359094
"9096",0.131798381908992
"9102",0.0403687246553258
"9103",0.0865104197505869
"9105",0.325941604156171
"9106",0.0918782758067284
"9108",0.0544844141412933
"9110",0.0184048145703239
"9112",0.0654877350936675
"9113",0.0387142966427553
"9116",0.0698275394189911
"9117",0.092904010590166
"9120",0.0451139944745366
"9122",0.012102450613768
"9125",0.00845901662232149
"9127",0.0506252310418452
"9128",0.0620396732324647
"9131",0.0494563660520002
"9134",0.047487056900173
"9135",0.0700595304013136
"9137",0.033551916136055
"9139",0.0988928664940436
"9141",0.0249306081191605
"9142",0.00833648604860271
"9144",0.0684517180100805
"9147",0.0821323875779453
"9148",0.0286356222685686
"9151",0.312288735702147
"9153",0.0358392643084949
"9155",0.133616484996009
"9156",0.0332077854843746
"9159",0.0474513473801187
"9164",0.0259679364294725
"9165",0.0420081335036782
"9167",0.0584783679860678
"9170",0.0531559933470694
"9172",0.182756555458117
"9173",0.215103757404359
"9175",0.0385859987378219
"9177",0.0253017264169445
"9183",0.0562511909253411
"9186",0.0398631782359005
"9190",0.0456186644979303
"9192",0.0684740706732372
"9197",0.00879742204815008
"9199",0.042812511060231
"9200",0.00979426496565147
"9201",0.0596402773233661
"9202",0.0894320827194315
"9203",0.0541443777570973
"9204",0.101064493540266
"9206",0.0968753557249886
"9211",0.057236068619988
"9212",0.0118201793296443
"9213",0.0482025319053108
"9219",0.0509242198574673
"9220",0.0588412355423306
"9223",0.0527229642701139
"9225",0.0251895395031586
"9233",0.087963527868791
"9236",0.35851433216179
"9237",0.0220316687316263
"9238",0.120276686063562
"9239",0.0362267869371883
"9240",0.0510553231250505
"9241",0.0411916351555785
"9246",0.219494163244319
"9247",0.0842901886640237
"9248",0.00698760869262238
"9249",0.036084837115516
"9252",0.0350297055861966
"9254",0.0173703970903916
"9255",0.0612516341440679
"9256",0.0143777996695857
"9258",0.00768919758711427
"9263",0.157712594338298
"9264",0.0578420054123486
"9268",0.0246929682174785
"9270",0.0347705830082937
"9272",0.0445622748312148
"9277",0.0425599133180024
"9281",0.0230779647261893
"9283",0.0576359228900686
"9284",0.0153643000234576
"9289",0.0224119104562967
"9293",0.0130438225825803
"9296",0.0460126518479032
"9297",0.0252075409213383
"9298",0.0806809447913125
"9300",0.0319844206650078
"9305",0.058382463556303
"9308",0.027914468560404
"9313",0.0234742806206227
"9314",0.0199307409460562
"9315",0.274716063534574
"9316",0.011338058617101
"9317",0.0509312355119582
"9322",0.201935300921827
"9324",0.0984724064082714
"9325",0.0882693282707647
"9329",0.0545401303331157
"9330",0.0304547020470804
"9336",0.0554932080131447
"9338",0.143649789439581
"9339",0.0585003891885879
"9343",0.0230815975941413
"9347",0.0544294030406262
"9349",0.0409860323421731
"9350",0.97663257491966
"9351",0.0146362022335482
"9352",0.0309685788853522
"9353",0.0663080766419842
"9354",0.0987493984560812
"9357",0.0688673353130439
"9359",0.0254547517694253
"9360",0.0488015286753676
"9363",0.0428454309344472
"9364",0.0238888915096381
"9365",0.0896293993516596
"9367",0.0155271850319686
"9371",0.0901235148331515
"9373",0.141604517704868
"9374",0.0456471497763152
"9375",0.0341429980945143
"9376",0.0689899418848321
"9377",0.111998843948319
"9378",0.0703020012567402
"9381",0.0892313820077075
"9382",0.142610366003672
"9383",0.0274558920122249
"9385",0.0536153825588734
"9387",0.0774942410238078
"9389",0.0296734003688333
"9390",0.186921997725166
"9393",0.0478406169290884
"9394",0.0107238651356255
"9395",0.0290323147453257
"9396",0.0757142095467178
"9399",0.0178714366610689
"9400",0.554517609265238
"9402",0.120029920406019
"9403",0.0339410337123534
"9404",0.154688867251777
"9408",0.0604504532220135
"9410",0.640562525631833
"9412",0.043517192826755
"9413",0.0441972068498083
"9415",0.0324891416314255
"9422",0.0897653014037925
"9423",0.0551496314007557
"9430",0.302275405446086
"9431",0.0363840238145269
"9432",0.0773456183519602
"9433",0.0925186474728239
"9434",0.059123832296772
"9435",0.123361437949156
"9436",0.881649102150312
"9441",0.00717840093182488
"9442",0.0330911640608024
"9447",0.0372454968792
"9450",0.116189074558263
"9451",0.0486404800974084
"9453",0.0444146734247351
"9454",0.03794021907184
"9459",0.0587785220027494
"9460",0.0455735049995277
"9462",0.235938401941201
"9465",0.0152667722061191
"9467",0.0335599024961159
"9471",0.0595894055975919
"9472",0.122863637219632
"9473",0.0187694097231178
"9476",0.217996274828611
"9478",0.51542182845675
"9480",0.0784227714234034
"9482",0.0265424732970805
"9483",0.0887435139022142
"9487",0.0586226543579416
"9489",0.0564859521686546
"9490",0.110445041779065
"9492",0.0407740876506841
"9493",0.0347908514302812
"9494",0.0307502778382349
"9495",0.0946001009703713
"9497",0.0429429516896305
"9498",0.0114516044842381
"9500",0.0321807771323367
"9504",0.554662098642308
"9508",0.00509231056157717
"9509",0.0141903233760727
"9511",0.0733498933065933
"9512",0.0312988159301441
"9513",0.0406658374067966
"9518",0.0635191917288379
"9519",0.0554266638105399
"9520",0.205166823409246
"9522",0.236949641163318
"9525",0.119050567708806
"9526",0.00451115963739731
"9527",0.071065378675832
"9529",0.0947637661093543
"9530",0.0329518444507811
"9531",0.519742549265133
"9532",0.0581852899395554
"9533",0.113055739668655
"9534",0.0516869461906097
"9537",0.174698902465762
"9539",0.0286893287481507
"9543",0.0322519093132877
"9551",0.0522555821632846
"9557",0.076283132106374
"9559",0.096872232316256
"9561",0.0224743397643997
"9566",0.0465381032744495
"9568",0.0489670722808689
"9569",0.169739146914431
"9570",0.0406468342180717
"9575",0.208034889593705
"9576",0.0263407862267075
"9579",0.0543895705156411
"9580",0.138496976846429
"9584",0.0629610825734964
"9586",0.0907345880806699
"9588",0.0403723426854889
"9589",0.0328916681067141
"9590",0.014873528633326
"9596",0.467959811249553
"9597",0.0142284324087889
"9602",0.0580691970019479
"9605",0.0136694399929744
"9606",0.033845368203768
"9607",0.0418404214594847
"9611",0.0181752742887592
"9612",0.0493605605529921
"9613",0.0361510482324424
"9615",0.0431180855465033
"9616",0.339691240146452
"9617",0.163333729081921
"9618",0.00927486299196974
"9619",0.0250894905443994
"9623",0.0399238385464819
"9624",0.0680999729406679
"9625",0.0833777740521583
"9629",0.0440900681932075
"9630",0.0888104203778061
"9631",0.0161070364963084
"9632",0.0733509906294081
"9633",0.0311704210391689
"9634",0.0233728253872747
"9636",0.0422908608119767
"9637",0.09398455509156
"9638",0.0679602783018335
"9639",0.0412466955104424
"9640",0.0930243525509352
"9641",0.143417551155438
"9646",0.0903840844267775
"9653",0.122594703863387
"9655",0.0895628671106976
"9657",0.151832676493368
"9658",0.0167307741633015
"9659",0.025751748274588
"9661",0.304188498240777
"9662",0.0248468897888855
"9663",0.196614810621404
"9664",0.0469714933847795
"9666",0.974097245325903
"9667",0.0411385851812888
"9668",0.0887862546687149
"9673",0.0488975644786766
"9674",0.032677577728604
"9678",0.0276365764348568
"9681",0.0239102257308215
"9683",0.0415263159493931
"9684",0.0895431022950587
"9685",0.0463513106926823
"9686",0.0328963406341728
"9687",0.0627502326080215
"9690",0.0587530648853045
"9695",0.0402731687186213
"9697",0.034549514262376
"9698",0.196705322662856
"9700",0.0218659787868016
"9702",0.0247004406713966
"9703",0.163957583514261
"9705",0.0558542954444593
"9706",0.0140126290347195
"9709",0.0305789320614984
"9710",0.0883606299411257
"9712",0.0438884314569143
"9714",0.123097344524443
"9716",0.0253767621532429
"9717",0.0468271748758368
"9718",0.0157695220732524
"9719",0.226606111663134
"9720",0.049945112452142
"9723",0.0681575381930999
"9724",0.0405251306583878
"9727",0.0125046222746686
"9728",0.0153922109680514
"9731",0.0469345606374868
"9732",0.0301562044064456
"9734",0.0147385210546615
"9736",0.0176209143726267
"9737",0.296657673327886
"9742",0.113261456156693
"9747",0.0315503708538993
"9748",0.043980081919899
"9749",0.128511000420408
"9750",0.0492062320386748
"9751",0.0173143843103461
"9755",0.147879377066568
"9757",0.0512607260658619
"9762",0.053223012188938
"9764",0.15986354765879
"9765",0.0422977372068182
"9767",0.173163894947337
"9768",0.00696383677805653
"9770",0.0272071037206876
"9773",0.0336048392465039
"9776",0.027260609623604
"9778",0.0360799174314298
"9782",0.0808766906584338
"9783",0.191960076781455
"9785",0.00780221065605918
"9787",0.0339432540526212
"9788",0.0269980063356236
"9789",0.0577686876945298
"9790",0.0826860149778087
"9791",0.0783091232418247
"9798",0.00410593895078303
"9800",0.0537417210114408
"9801",0.263267654262303
"9802",0.026134962039397
"9805",0.00818719746998314
"9806",0.0325664529573947
"9807",0.107365131572693
"9808",0.0338995828194778
"9809",0.0889371112490903
"9810",0.242518147067799
"9811",0.0766603733228054
"9812",0.0320324325047988
"9813",0.196055960194091
"9817",0.199647907604178
"9821",0.0684445797139689
"9822",0.254329067307205
"9824",0.0727429850951114
"9826",0.0218837228212481
"9827",0.0683607090316222
"9828",0.110398791000421
"9829",0.0338953566077335
"9830",0.0745365015313066
"9831",0.108886633582814
"9833",0.044010984084375
"9834",0.0581578966976044
"9836",0.00823315325702666
"9837",0.033702086145242
"9838",0.104130838264668
"9839",0.0101988008583179
"9840",0.0205666396972639
"9841",0.822257194951167
"9847",0.0341369354242975
"9850",0.0423911834025749
"9851",0.473765203142894
"9857",0.0317383584093089
"9860",0.0547561640539719
"9863",0.0901785133085568
"9864",0.0463821355137738
"9865",0.0337114352612897
"9866",0.0192464743602963
"9867",0.0268174625011364
"9868",0.0535029612584856
"9869",0.0644710512911974
"9870",0.0779677936584061
"9871",0.0855931058274091
"9874",0.0147934857867438
"9875",0.0544864389919179
"9876",0.0525772194204373
"9884",0.0825465624841429
"9885",0.0436307172864542
"9886",0.0580702728163488
"9888",0.0330766526539668
"9889",0.078428896623753
"9890",0.0132059785053207
"9893",0.0954814910343514
"9895",0.0619265056587049
"9898",0.272989071240293
"9899",0.0209322329895992
"9903",0.0399730376577124
"9908",0.0172759731126249
"9911",0.0454738571030243
"9912",0.0419163336145589
"9914",0.0217881882882678
"9915",0.123851312500467
"9916",0.0430873654293538
"9918",0.100414346174437
"9919",0.0113449917536472
"9920",0.0276972954757794
"9921",0.0583320359068445
"9925",0.0901826224753164
"9926",0.319886880253754
"9927",0.0314796150625537
"9928",0.0521404297535857
"9930",0.0586457120637016
"9931",0.0240729611584771
"9932",0.479303685308923
"9934",0.0339307306883949
"9935",0.0277037842291466
"9939",0.0415777057510242
"9941",0.0491413641037785
"9942",0.0239520867817116
"9943",0.0221685867014737
"9944",0.0595781575365817
"9948",0.0576016141384831
"9953",0.0461947127207602
"9955",0.0177508053585958
"9959",0.0037916798807839
"9962",0.0241873906442895
"9963",0.0787736433008507
"9965",0.0459459040642506
"9968",0.00771964350910993
"9969",0.116258875874604
"9970",0.0215794457326647
"9974",0.0223957492736834
"9975",0.0302749358996042
"9977",0.245214599657254
"9980",0.179590022597643
"9981",0.0496300971381917
"9984",0.00337354923831735
"9986",0.0808896956168587
"9987",0.0814697702772706
"9988",0.0337971153898958
"9991",0.0704095415177777
"9992",0.0150429581016566
"9994",0.0433009849406615
"9996",0.244816950710889
"10000",0.018460942241105
"10001",0.0142475817063814
"10002",0.0229047575051061
"10003",0.162784604947461
"10004",0.0816025732696863
"10005",0.0762406018317521
"10007",0.167854244054022
"10008",0.0461750651683657
"10010",0.0128459023427929
"10011",0.0225156550862946
"10012",0.0634009951935035
"10013",0.0444005804161348
"10014",0.026049105690036
"10019",0.00451087971456217
"10020",0.04205010220606
"10022",0.104601314449526
"10024",0.252635769787928
"10025",0.00730100257098554
"10027",0.0213580826065518
"10028",0.0241405751411674
"10032",0.0227138095641034
"10034",0.0259267341954151
"10035",0.0434713216598004
"10037",0.0466019638848125
"10038",0.0404879246101419
"10039",0.0358898628574347
"10040",0.0104226227110297
"10041",0.0235283134540551
"10043",0.0310447932808236
"10044",0.0138770600034329
"10045",0.0475810309108107
"10046",0.0604799373855324
"10048",0.0425606845955502
"10049",0.0238044448909218
"10050",0.0363250189812
"10052",0.0911957809509132
"10053",0.0621351021530562
"10054",0.0533341726953484
"10055",0.038025033394884
"10057",0.0336454695213569
"10059",0.0403383870204004
"10060",0.0585327594185124
"10061",0.0476169963674486
"10062",0.0623988051678298
"10063",0.0859578512473041
"10068",0.025338311682364
"10069",0.00950021952991305
"10073",0.0150565633423265
"10074",0.0160080232212316
"10076",0.0338514455654114
"10077",0.0450085074802004
"10078",0.0809220195475393
"10079",0.0719786039159482
"10082",0.0413012704682828
"10084",0.0410034998342448
"10085",0.0468649662696791
"10092",0.135078279854653
"10097",0.0420398926666606
"10099",0.0255432948648315
"10101",0.083387010606219
"10104",0.256158950847051
"10105",0.101744732254177
"10106",0.046925044243824
"10109",0.201671970501542
"10110",0.0452915787605158
"10111",0.0389568611584264
"10112",0.0337403188737148
"10113",0.0562428404870967
"10115",0.166745883216876
"10117",0.00760553234797732
"10118",0.034776911942969
"10119",0.0360733858501873
"10120",0.145918765455157
"10121",0.0315122418897177
"10122",0.0903963909136533
"10123",0.0348529238641808
