"id","prob"
690,0.0625825282970719
693,0.0773992521453374
694,0.0666722167246523
697,0.0870233551988918
700,0.0464077634647472
702,0.0047081839636677
703,0.297254233977587
705,0.0642937896160385
706,0.0612981127445879
707,0.0390085229117662
708,0.0267330670667762
709,0.0361216369966633
714,0.0432929988180648
715,0.022154317395931
717,0.0556421124967461
719,0.175101562869836
720,0.231325321349987
721,0.0425624587820275
722,0.0995913444071172
724,0.0743876171874476
727,0.172918151956846
728,0.0208750001104772
729,0.0210822824541443
731,0.0418092452043307
733,0.0636147138830023
735,0.0289064742983539
736,0.170299550734738
741,0.0491676232801573
742,0.0485710639806787
745,0.274508095642904
752,0.114089520088435
754,0.0179258661775193
756,0.0564347317613305
757,0.225692866942942
758,0.0570543007832631
759,0.0498552846045501
761,0.0326204424866603
762,0.0257379779369596
763,0.0433418734125988
764,0.0910822165336634
765,0.132148085823718
766,0.0348784237383851
768,0.0346846863568157
769,0.0403063292589295
771,0.00502705020231884
772,0.0474813104458002
773,0.0885789819001827
779,0.0315463350976632
780,0.0500977710462438
782,0.0131833235162373
784,0.0193977749375729
785,0.0850274047608828
786,0.0496533115261222
787,0.190492053731134
789,0.0751067128809522
790,0.149019860188983
793,0.0330756761485051
794,0.00673189814342252
795,0.0482958777941462
796,0.052982719465178
798,0.00445809784424913
799,0.0321938823979979
801,0.00542738987638075
803,0.222898053634221
805,0.00519988435792227
806,0.0250719888429267
807,0.00620041516242799
808,0.114416237483074
813,0.0306389543952561
815,0.14374012985196
816,0.0508648127008924
818,0.143904859924675
821,0.0431528502749585
823,0.0378784517684036
824,0.0440078705857006
825,0.0334754940104816
826,0.0148899889592083
827,0.135400643363926
828,0.0183218549330505
829,0.0895198360254549
831,0.0509122403892295
832,0.0342490920573325
836,0.0540428908437912
837,0.030359706565107
843,0.0471686816416953
849,0.0292238922859526
850,0.032335171372587
852,0.106551356627293
855,0.0749951652115769
856,0.0300369102191751
860,0.018117967738707
861,0.0670119578917406
862,0.0201757169238362
864,0.0706774771383247
866,0.0813081597751494
868,0.00503486320879228
870,0.0304707687433489
871,0.199958475781218
872,0.0336825049751728
875,0.140157758760529
876,0.047300027170912
877,0.0440566191906967
880,0.0107615996006409
882,0.0598278140700131
883,0.0784447529381833
886,0.182947067897733
888,0.0878254114949999
889,0.114837392695802
891,0.0700081047943229
894,0.270270429255579
899,0.0418519758292374
900,0.0306443206096497
906,0.007921260684074
908,0.0156074082502041
912,0.0422011227768758
914,0.234720772341254
915,0.0889313666536183
917,0.0425311084356143
920,0.0184848570577164
921,0.0143381053180637
922,0.0500806394634194
924,0.221106856093233
925,0.0470295678455805
927,0.0427181699049844
931,0.0608566182935172
932,0.0177681351142642
935,0.00807576585119535
936,0.0627217937054906
937,0.0717322596637962
940,0.0410929848881578
941,0.0540236645303836
946,0.135140593786925
957,0.0403549948441065
960,0.0286529616487579
961,0.0133991858800691
964,0.0340085428341327
965,0.252820672480322
967,0.0553904094130066
970,0.0355083103818216
973,0.0875041838369687
974,0.0477176915043633
976,0.0352096804858819
977,0.0201596760903712
978,0.124658092683235
979,0.147522631822712
982,0.0115624271583308
983,0.0605721438333833
984,0.0481679082767115
987,0.365637305237155
989,0.0315280816103312
995,0.936231508713771
996,0.110104527204342
997,0.0896909033933457
998,0.0569942934439933
999,0.0397616040357426
1000,0.0650333557796604
1003,0.0907923413822524
1004,0.0891335509422106
1005,0.0443561999060984
1007,0.0148513060084439
1010,0.0908135103239599
1013,0.0356775783982414
1015,0.00264716746542654
1016,0.0398584173033709
1018,0.0466763677455477
1019,0.0490404739075501
1021,0.0305422663352197
1023,0.0268157879058934
1024,0.0431108619685453
1025,0.102710168593906
1026,0.0413589003665621
1027,0.0762902905192011
1028,0.327252090410727
1030,0.0347501335591713
1032,0.153325828935484
1034,0.0472274207459205
1035,0.00474856536392911
1036,0.028234561945383
1039,0.162183919876832
1040,0.0463974327690623
1043,0.0349165713355621
1045,0.0633104584709458
1046,0.0436259306428452
1047,0.0665263569540596
1048,0.0516897326051863
1049,0.00600755902930307
1052,0.0401867242090271
1053,0.0431885692356029
1054,0.0427877815650012
1058,0.0438333260580993
1059,0.08031452065197
1061,0.0915723709450886
1063,0.0401612024755106
1064,0.0328842470095039
1065,0.278287561437805
1066,0.0802782942414777
1067,0.0292881639617871
1068,0.0447706806814637
1069,0.155800835969136
1070,0.0134886070843892
1073,0.0062076497609783
1082,0.0388370911930383
1083,0.0536913768897067
1084,0.0412450302977154
1085,0.0240869244559531
1087,0.0332201525331891
1088,0.0536118037312143
1092,0.97396905888094
1093,0.0748296997232307
1094,0.0314874391616249
1102,0.150652934098213
1103,0.0930135972760738
1104,0.016360317622694
1105,0.0389086462497311
1110,0.0293638748314606
1111,0.0583707257671966
1112,0.0298370859837405
1113,0.0367547246947661
1118,0.0874054384218234
1120,0.253063823153757
1121,0.520987115489433
1122,0.0462255974127343
1124,0.216148610879857
1125,0.0435210898467052
1126,0.106512547705059
1129,0.0265730373292042
1130,0.0705924187835287
1131,0.0635343031459268
1132,0.0469773565272634
1133,0.0417600944738883
1135,0.0649596119217
1141,0.0062041616476964
1143,0.0357894334866616
1144,0.481562061116492
1147,0.0224558383017371
1149,0.0671890986300281
1151,0.0996394465816873
1154,0.0354323699438599
1155,0.00810250791370016
1156,0.0111891788915857
1159,0.0235798128224313
1163,0.110967013683356
1165,0.147115454589931
1166,0.118584190725124
1168,0.0604184464920859
1170,0.0304686387407756
1173,0.0760633477217874
1178,0.0342287995774626
1181,0.0457810321397861
1186,0.202453533372023
1187,0.0312423421319431
1189,0.0877010903252893
1195,0.0492388517217471
1197,0.0760002001311937
1198,0.243754388123196
1199,0.00400859427931875
1200,0.0209620453009547
1204,0.0160481250934115
1205,0.0575276764199469
1206,0.0403181664799684
1207,0.0443285509505079
1211,0.0122462837717718
1212,0.0346610217188771
1214,0.0769287122580073
1217,0.0392304158118078
1218,0.0652407607141616
1219,0.0219761767831492
1220,0.0381959976679561
1221,0.107985455836494
1222,0.0278357181404192
1225,0.0153069923610132
1227,0.0150265735443376
1232,0.0926238160253556
1236,0.0646375631992127
1237,0.093585989113881
1238,0.0335958795313755
1239,0.102214356490534
1240,0.0289770542773257
1241,0.0555801190003594
1242,0.0449893307124538
1245,0.0505068094811768
1250,0.108358606603107
1253,0.0299505366288269
1254,0.0403190690072477
1256,0.0388251616629239
1258,0.00757017963531783
1259,0.0220638941427276
1264,0.101214412596092
1268,0.0225396973433862
1274,0.0460916092735251
1275,0.0735605982786478
1276,0.0562783745081587
1281,0.0472146203009428
1282,0.156428906425222
1284,0.0447737059513016
1286,0.0111348679489343
1287,0.0385695019238221
1288,0.0323610802303486
1289,0.0486945799103782
1290,0.146012490069209
1291,0.109244929553356
1292,0.187504276778795
1293,0.0303847870994039
1296,0.033259179303246
1297,0.452269505763434
1298,0.0544418521876152
1300,0.0851099307329337
1301,0.0137945740972517
1303,0.0637962170642805
1306,0.0689276773584757
1308,0.0310714205600723
1309,0.0350929025101116
1310,0.107979450637165
1311,0.0832695665213427
1312,0.108594146604916
1314,0.0967826393286149
1315,0.0243645145036579
1319,0.021673021450668
1320,0.00312137009588285
1321,0.81662044019653
1324,0.125326544606725
1329,0.953149233844238
1330,0.0801324376578312
1331,0.0211360430153096
1335,0.0389138729361776
1337,0.168685978732996
1338,0.0372075698937736
1339,0.0248337619122277
1344,0.0107123059749634
1348,0.0216972477935753
1350,0.110784128155445
1352,0.242999825563835
1356,0.0768143954998105
1357,0.0433251034452183
1359,0.0319914448703033
1362,0.0237045590670222
1363,0.297524083406055
1366,0.047835922702787
1369,0.0306795625069033
1373,0.0286210239545158
1377,0.147137642501888
1378,0.0351372634299442
1379,0.0331094377561743
1380,0.0302015809124143
1383,0.0329784443635529
1386,0.0519530405357441
1388,0.179574020143823
1389,0.0425918642265946
1390,0.0449266926224013
1393,0.134106421674139
1396,0.0324945508642142
1397,0.0247917220934604
1400,0.0454723230912672
1404,0.0350069145838733
1406,0.05254885556749
1408,0.0298325837592437
1413,0.0408129915520857
1417,0.067521584792178
1420,0.043556559543057
1422,0.16732537162333
1423,0.0287313114999484
1424,0.0215838982720572
1425,0.111762417221837
1429,0.023763867465065
1432,0.007048608293757
1433,0.0894200903032449
1434,0.0514039767175215
1437,0.0949578944555176
1440,0.0307032406868138
1441,0.0313393088207525
1442,0.0627999792623947
1444,0.0436251630421577
1446,0.0852762122313974
1449,0.0336531903104084
1453,0.0835877700912902
1454,0.0417454921883821
1457,0.0411298106779834
1458,0.0149845711301862
1459,0.177132083292139
1460,0.102534654566833
1461,0.127540523867976
1463,0.0318121756632422
1464,0.0156986997927675
1465,0.0214375592067101
1466,0.0289185695911503
1467,0.10492548933488
1468,0.0549534051327795
1469,0.0441365401954646
1471,0.0438738544227508
1474,0.0993077166706216
1478,0.0352586059404477
1479,0.00981704416408698
1480,0.150961779127226
1481,0.0429524811358859
1482,0.0568115621323081
1485,0.0110441323690356
1488,0.0383618244239989
1490,0.0520414227066126
1491,0.073409695921569
1492,0.0505962538228622
1495,0.0307727616556264
1497,0.120147950828698
1498,0.0214458343190667
1500,0.0314708428854522
1504,0.0562074276415081
1505,0.0363556321413226
1506,0.382979573163318
1508,0.00372493923453242
1509,0.618227297576097
1512,0.114543610304321
1516,0.103075930105839
1517,0.0877312855653355
1518,0.011201743136639
1519,0.0653561397726628
1520,0.0234610490647737
1521,0.0204751250902122
1524,0.0224645685103399
1526,0.102220788248435
1527,0.0771314353683449
1529,0.0328575586356715
1531,0.0273391861514432
1535,0.0432466526230003
1538,0.0598396689001131
1539,0.099164463527
1540,0.0223661375292271
1543,0.0533811626711462
1545,0.124502145283533
1547,0.0315645757186771
1548,0.1453965265552
1550,0.177697141711356
1553,0.0469050710520003
1554,0.0494836095704044
1555,0.0335073692780141
1556,0.102821946073745
1562,0.0228331046230079
1563,0.33705824496499
1572,0.0302712601073587
1573,0.0304927403657837
1578,0.041774701644502
1581,0.0226263674323523
1582,0.0525702823429217
1584,0.0304255846533135
1585,0.0156954641945545
1586,0.0817414181696129
1587,0.0902132406350495
1590,0.0576484223740161
1592,0.082866126128103
1595,0.952555226041021
1596,0.0869475098662659
1598,0.0471145728321411
1602,0.123506386287255
1605,0.0485053390856466
1606,0.0328373728180821
1608,0.0952732856366127
1609,0.0586598099135651
1611,0.0406187317672137
1612,0.0671627848887489
1613,0.0247875800973118
1617,0.00555784416098686
1619,0.0584120850484165
1620,0.0549829473373019
1621,0.075706484266465
1622,0.0129117415301845
1623,0.0216093748969305
1625,0.0411167875281417
1626,0.0750841997457455
1628,0.118811718369813
1629,0.0532023767225017
1630,0.151476826724893
1631,0.00615271288725534
1633,0.267113527024406
1634,0.0255342920027745
1640,0.0556650873711712
1641,0.135997571112892
1647,0.085514807474028
1648,0.0870610186919083
1649,0.0860184205535178
1650,0.129181905155325
1652,0.237874121081145
1655,0.31065089866296
1656,0.0635014952305107
1660,0.0725021126297702
1664,0.0434765104852478
1665,0.193486394289047
1667,0.0603534280987759
1669,0.0873720508188901
1670,0.255171545000259
1672,0.0217254821296204
1673,0.0372307361018696
1677,0.109674742936022
1682,0.0504945182932873
1683,0.0121626493648261
1686,0.0104496501790376
1692,0.0254291648102875
1696,0.0260334925735347
1697,0.0848304999482828
1698,0.0278935618079428
1699,0.0941770799988563
1700,0.0902081194192665
1701,0.0415485138367447
1702,0.0671050848776343
1703,0.0220947186659536
1704,0.0425585943088581
1706,0.0424217911123374
1707,0.238210059495957
1708,0.0231446009390904
1715,0.021771374635475
1716,0.0445764210848808
1717,0.0253213626813853
1718,0.261474649646985
1720,0.0938815922462606
1722,0.0133362162349919
1723,0.0330733465373794
1724,0.0342782367455722
1725,0.037107328724483
1726,0.0841112458668897
1727,0.0422088821327341
1728,0.0923603455033092
1730,0.0675492287544057
1732,0.0462255974127343
1734,0.039016205421425
1736,0.0452936504903615
1740,0.00932876145814252
1741,0.129368523863474
1743,0.0149554987491985
1744,0.0612254841169353
1745,0.176898473544974
1747,0.0473976197466584
1750,0.0329888409295911
1751,0.0253281438512601
1752,0.0551208036622138
1753,0.00661558735213354
1754,0.163113473999294
1755,0.0542564293102408
1759,0.12978377805553
1760,0.0134085389834429
1761,0.0133182427209055
1762,0.023081617293004
1764,0.036225315970148
1766,0.00504017122990675
1767,0.0249763003864746
1768,0.0264574489288747
1771,0.0406694269559107
1772,0.00434889910503365
1775,0.0146029672473335
1779,0.0473109202008049
1780,0.0140486363154332
1783,0.0790396924785331
1786,0.0338283069088277
1790,0.014009937499041
1793,0.00447229798081628
1795,0.334226687835494
1798,0.0381793627786562
1799,0.0222361583087429
1800,0.01479131962172
1801,0.0390865234993619
1807,0.0568850708750445
1808,0.0225643088118711
1809,0.0572514220360964
1811,0.220655466838823
1817,0.0194493353158953
1820,0.237213940194083
1822,0.0777513188579011
1823,0.0511599775606493
1825,0.0433435401024224
1826,0.0982990465081849
1827,0.0437463364231006
1833,0.150169991177036
1834,0.0861753244439784
1837,0.0984095846553807
1839,0.0230465339281375
1841,0.284747781705142
1843,0.0140504106937473
1844,0.0355358876961039
1846,0.0315106735056575
1850,0.0216718349360776
1852,0.0359364016623141
1853,0.0314775644420067
1856,0.26673232577114
1858,0.0289896776122833
1863,0.0779838308932102
1864,0.0214971278257585
1865,0.0113569957896649
1867,0.0165361089645147
1876,0.0598669777460795
1878,0.086416442803045
1879,0.252135893652615
1882,0.0322230584859133
1885,0.0486312397322412
1887,0.0486172719640218
1888,0.0465463209928107
1889,0.156427494815636
1894,0.101933624579919
1895,0.030122064454049
1902,0.021767086592871
1904,0.046624129072309
1905,0.229971697900962
1906,0.0437463364231006
1908,0.0947622902759367
1911,0.0423940424025166
1912,0.0860425960938679
1913,0.033413539103297
1914,0.0216241125097159
1918,0.0278145272247615
1921,0.0378586601912103
1923,0.0576487920934087
1928,0.918840639883174
1929,0.0113784304686677
1930,0.0179680361251474
1932,0.173257065010558
1933,0.0456745118177071
1936,0.948017399469187
1939,0.0218202336799784
1942,0.0331673252490615
1945,0.0225817413795484
1946,0.0322228684214217
1948,0.0383308260569612
1953,0.0849783680198882
1955,0.0539161829748021
1956,0.0434687596721147
1965,0.0255929536300176
1966,0.0535733062649066
1967,0.0318690020854031
1971,0.0604865693105668
1972,0.0890355654915733
1973,0.0255366338248766
1974,0.021549812660509
1975,0.0395797762604369
1977,0.491124913752293
1978,0.342540501118844
1979,0.123572793982784
1980,0.00939342262010365
1981,0.109535282488253
1982,0.0245574545583728
1984,0.105437295003157
1986,0.0415963219798025
1990,0.00584881475410303
1991,0.00964421545739453
1992,0.0460218283093493
1993,0.0253910871811609
1995,0.100237189660667
1996,0.261586180293609
1997,0.089965080500915
1998,0.0247463492305314
1999,0.0457482834431963
2000,0.0414619840294212
2002,0.0904192143572193
2003,0.0573751469323329
2007,0.353019692776386
2009,0.0496817370864106
2010,0.0508261328259006
2011,0.0880730298357909
2013,0.0895989348025968
2015,0.0423775194141363
2017,0.0491311455582916
2019,0.0110315878268247
2022,0.283202520125147
2024,0.025567834052985
2027,0.0300644176889917
2028,0.0250219196620365
2029,0.0858221516276908
2030,0.966868864292433
2034,0.0492250870086376
2035,0.153317174039406
2036,0.0503328718073879
2037,0.0173045422958142
2043,0.376087856394016
2044,0.373039797923697
2046,0.00361656502515679
2047,0.0569101003560179
2050,0.0521121321999715
2052,0.0316967782452607
2054,0.0533948607366349
2058,0.0157050723885423
2059,0.0478436174186395
2063,0.0794751732498804
2064,0.0928129715987989
2065,0.0077666851013596
2069,0.0326498697103286
2072,0.0380373352133824
2073,0.050073097959396
2075,0.0417873825646536
2078,0.174356668627252
2081,0.0469800014268187
2086,0.0781755409919361
2090,0.0420332016160832
2094,0.0402739856364505
2095,0.0421304826056982
2098,0.0503391883105699
2103,0.0914623098795842
2104,0.15456663138018
2105,0.00307647312341657
2106,0.0272011225558115
2107,0.0342470620183373
2110,0.102484979912743
2111,0.0580317887183782
2114,0.0791107104266701
2115,0.0423753936186116
2116,0.0357641021481836
2117,0.0936493552196242
2119,0.0753333606447744
2120,0.0903756667387986
2127,0.0309026111277486
2129,0.25986373405548
2131,0.0226286005345016
2132,0.0565065985704433
2134,0.0491070185370006
2135,0.0437605538603791
2138,0.107484778119378
2139,0.221085617852133
2144,0.0335103620959537
2145,0.056987648635931
2147,0.0468886781846233
2148,0.0415236487146089
2150,0.0190689974733689
2151,0.0331021667597299
2152,0.0521771332322423
2154,0.0841871437498834
2156,0.0189000491254719
2157,0.0151623910272264
2159,0.0872407405804521
2162,0.0461197557885399
2169,0.304019491429555
2177,0.0582645363475899
2179,0.0849488417205026
2187,0.0281349422006553
2189,0.225820977459316
2192,0.0429194270314973
2193,0.0571676508373628
2195,0.0554085460802682
2197,0.105638820939224
2199,0.100045079628545
2203,0.0541753422428003
2206,0.0214670276876819
2207,0.0225550500805851
2208,0.0418740800257317
2209,0.0856792075489453
2214,0.031678774760995
2215,0.0330336812458516
2217,0.0329740781729738
2218,0.040940022481737
2220,0.0638090398758607
2221,0.0344648817287564
2224,0.0787861812853126
2225,0.0411413629840303
2226,0.0433889529713695
2230,0.0884096209948553
2234,0.0919669301079793
2235,0.0466655436635906
2236,0.0563151586555818
2239,0.0826676918339227
2240,0.179328201102123
2241,0.0546855097528836
2244,0.0616469134951732
2249,0.00545041626989359
2251,0.0270916190005229
2252,0.0251062924052023
2254,0.043826633128292
2256,0.0996008619141818
2257,0.0740877911184167
2258,0.0942120787431
2259,0.0487016445441147
2262,0.0607473227152636
2263,0.0130683393639485
2267,0.00773540976172729
2268,0.0352922561998663
2269,0.053647114540613
2270,0.0179681801655367
2272,0.0333180424372362
2273,0.188516867678488
2277,0.0882360815100067
2282,0.0709884809874194
2284,0.0714764465158247
2286,0.02267928346199
2287,0.0326664061267265
2288,0.0422045565165655
2289,0.00321496236385542
2291,0.0400504965468212
2292,0.153876527392435
2293,0.0355218263630408
2294,0.103644211108762
2296,0.187416875182047
2299,0.00431835789351433
2303,0.0165690324283229
2305,0.0977539893692013
2306,0.185543398649609
2308,0.144763091074853
2311,0.0352845068949902
2313,0.0272053234116895
2314,0.0531378902666068
2316,0.0489399976221658
2317,0.0468603295550954
2318,0.329492378807155
2319,0.0275347915979754
2327,0.055847265810921
2330,0.261017940587027
2331,0.00520586669562537
2332,0.0388597157098007
2334,0.0575459941052551
2335,0.0172042262489976
2336,0.0336650145242861
2337,0.0423271475343024
2338,0.00165564748064218
2344,0.13485525085562
2346,0.0645716542595542
2347,0.0419137974831771
2348,0.126857058303388
2349,0.0708121801332543
2351,0.100483378385776
2352,0.960849735939048
2354,0.0281053455983525
2357,0.0340547442896734
2358,0.0400176659001718
2359,0.0201199715816271
2361,0.084830829570282
2362,0.0645359509892873
2364,0.0316686739710482
2367,0.0242656652292931
2368,0.0421869960516545
2369,0.00348708517526641
2370,0.05637337438186
2373,0.0138623297486377
2375,0.0840089018456252
2379,0.0421660405061332
2380,0.196975716356251
2381,0.0483573144672821
2383,0.0456232673019075
2384,0.0168895967793247
2386,0.0492184049794168
2389,0.181325930676237
2390,0.388280262986367
2391,0.0278024582614405
2392,0.0606955238196629
2393,0.0451727698945402
2395,0.0430933955233584
2396,0.0575929745061242
2397,0.233711436550835
2398,0.0327740217523794
2402,0.0562638432061681
2404,0.00995358992709793
2405,0.0292806793886121
2406,0.0317396249576167
2413,0.0252591076427043
2414,0.0250812619738692
2416,0.043075392500065
2417,0.0473705218853738
2420,0.0243774036187131
2421,0.0330588229713783
2422,0.240514242583779
2424,0.0413593845299886
2425,0.045031365429468
2426,0.200937529375489
2427,0.0304118542516076
2428,0.0305738054778189
2431,0.0538745655049828
2432,0.0348610251191973
2433,0.188103428565177
2434,0.0228250205247465
2435,0.0288673452373137
2437,0.0226713661608827
2439,0.00553278055799551
2440,0.0247916975986782
2441,0.0409756889605467
2442,0.028845477284658
2443,0.0352040312799323
2444,0.147054344497329
2446,0.0468272607036886
2447,0.0889448696276315
2449,0.054954211352531
2451,0.0405184592057789
2452,0.0158572042514359
2453,0.0694637750802923
2454,0.0447445163511467
2455,0.0215938159880326
2456,0.0274823984359567
2458,0.0713622157295477
2459,0.043734313761483
2460,0.13654825845806
2463,0.0155174174131677
